elapsed,success,bytes,URL
1802,true,23883,http://ec2.insiderpages.com/b/3709478755/tpg-glass-co-inc-tuscaloosa
1345,true,28598,http://ec2.insiderpages.com/b/3710054482/98-cent-store-santa-fe-springs
142,true,40,null
1139,true,23298,http://ec2.insiderpages.com/b/3710351926/churchs-chicken-sacramento-1
390,true,26244,http://ec2.insiderpages.com/
453,true,26244,http://ec2.insiderpages.com/
883,true,21336,http://ec2.insiderpages.com/b/3710475096/johnson-mechanical-contrs-davis
516,true,26244,http://ec2.insiderpages.com/
2178,true,23359,http://ec2.insiderpages.com/b/3710448843/san-luis-custom-upholstery-san-luis-obispo
296,true,36,null
391,true,47,null
59884,true,20048,http://ec2.insiderpages.com/b/3710053913/dcc-engineering-co-inc-walnut-grove
149,true,37,null
146,true,37,null
729,true,26244,http://ec2.insiderpages.com/
60688,true,25107,http://ec2.insiderpages.com/b/3710040201/foursquare-churchpalmdale-palmdale
125,true,41,null
590,true,26244,http://ec2.insiderpages.com/
1005,true,21780,http://ec2.insiderpages.com/b/3710110525/nighswonger-construction-inc-montebello
350,true,43,null
3928,true,42461,http://ec2.insiderpages.com/b/3591087340/arizona-memorial-honolulu
260,true,39,null
927,true,23468,http://ec2.insiderpages.com/b/3710226027/carquest-auto-parts-hayward-1
410,true,26244,http://ec2.insiderpages.com/
2115,true,23555,http://ec2.insiderpages.com/b/3709627149/portante-karen--bessemer-primary-care-bessemer
669,true,26244,http://ec2.insiderpages.com/
514,true,26244,http://ec2.insiderpages.com/
60683,true,26244,http://ec2.insiderpages.com/
301,true,50,null
60675,true,26244,http://ec2.insiderpages.com/
356,true,24,null
418,true,26244,http://ec2.insiderpages.com/
983,true,21313,http://ec2.insiderpages.com/b/3710279935/best-carpet-care-santa-barbara
409,true,26244,http://ec2.insiderpages.com/
142,true,45,null
142,true,50,null
1058,true,23786,http://ec2.insiderpages.com/b/3710085869/deluxe-limousine-svc-mill-valley
948,true,21535,http://ec2.insiderpages.com/b/3709645576/tnt-custom-built-cabinets-phenix-city
145,true,47,null
400,true,26244,http://ec2.insiderpages.com/
915,true,23274,http://ec2.insiderpages.com/b/3709776576/barbaras-tax-svc-bentonville
682,true,26244,http://ec2.insiderpages.com/
743,true,23207,http://ec2.insiderpages.com/b/3709899650/adams-elementary-school-mesa
152,true,49,null
1026,true,23187,http://ec2.insiderpages.com/b/3710464558/inn-of-long-beach-long-beach
138,true,44,null
375,true,26244,http://ec2.insiderpages.com/
355,true,26244,http://ec2.insiderpages.com/
750,true,22962,http://ec2.insiderpages.com/b/3709885403/super-carneceria-el-herradero-tucson
331,true,26244,http://ec2.insiderpages.com/
137,true,38,null
1272,true,23194,http://ec2.insiderpages.com/b/3709479738/noel-automotive-group-meridianville
1233,true,23760,http://ec2.insiderpages.com/b/3710468705/k-b-property-management-huntington-beach
126,true,35,null
304,true,26244,http://ec2.insiderpages.com/
125,true,47,null
1747,true,23311,http://ec2.insiderpages.com/b/3710232970/vittoria-management-palo-alto
130,true,50,null
696,true,23632,http://ec2.insiderpages.com/b/3709882846/rocky-mountain-chocolate-fctry-flagstaff
586,true,20485,http://ec2.insiderpages.com/b/3709558313/furniture-restoration-by-woody-cecil
139,true,50,null
427,true,26244,http://ec2.insiderpages.com/
695,true,26244,http://ec2.insiderpages.com/
937,true,23338,http://ec2.insiderpages.com/b/3710157049/ampm-granite-bay-1
231,true,50,null
246,true,56,null
785,true,26244,http://ec2.insiderpages.com/
934,true,26244,http://ec2.insiderpages.com/
898,true,22109,http://ec2.insiderpages.com/b/3709869181/first-presbyterian-church-douglas-1
1127,true,21522,http://ec2.insiderpages.com/b/3710026039/artisan-remodeling--design-san-jose
149,true,29,null
300,true,26244,http://ec2.insiderpages.com/
295,true,26244,http://ec2.insiderpages.com/
150,true,47,null
323,true,26244,http://ec2.insiderpages.com/
150,true,32,null
156,true,38,null
457,true,26244,http://ec2.insiderpages.com/
734,true,26244,http://ec2.insiderpages.com/
746,true,22993,http://ec2.insiderpages.com/b/3710009647/mnm-food-market-sacramento
255,true,39,null
346,true,47,null
741,true,23241,http://ec2.insiderpages.com/b/3710376667/quality-management-group-upland
920,true,23433,http://ec2.insiderpages.com/b/3710341987/visiting-nurse-assn--hospice-san-bernardino
588,true,21624,http://ec2.insiderpages.com/b/3709944984/fantastictoolscom-tempe
473,true,26244,http://ec2.insiderpages.com/
832,true,21828,http://ec2.insiderpages.com/b/3710238474/rogers-school--business-prods-oceanside
418,true,26244,http://ec2.insiderpages.com/
1124,true,23253,http://ec2.insiderpages.com/b/3709653937/jonesboro-church-health-ctr-jonesboro
680,true,26244,http://ec2.insiderpages.com/
125,true,8,null
216,true,49,null
851,true,26244,http://ec2.insiderpages.com/
507,true,26244,http://ec2.insiderpages.com/
1263,true,24413,http://ec2.insiderpages.com/b/3709698357/yesterdays-antique-mall--flea-jonesboro
341,true,41,null
1153,true,23311,http://ec2.insiderpages.com/b/3709836773/derrick-margie--cortaro-dental-care-tucson
2069,true,25254,http://ec2.insiderpages.com/b/3710200821/orangethorpe-elementary-school-fullerton
338,true,47,null
380,true,26244,http://ec2.insiderpages.com/
195,true,42,null
160,true,49,null
161,true,46,null
139,true,41,null
616,true,26244,http://ec2.insiderpages.com/
204,true,39,null
204,true,39,null
509,true,26244,http://ec2.insiderpages.com/
215,true,33,null
992,true,23343,http://ec2.insiderpages.com/b/3710000552/affordable-home-inspections-tucson
264,true,48,null
144,true,43,null
1578,true,22042,http://ec2.insiderpages.com/b/3709606488/golf-club-anderson
1214,true,26245,http://ec2.insiderpages.com/
1160,true,26244,http://ec2.insiderpages.com/
165,true,37,null
1593,true,22962,http://ec2.insiderpages.com/b/3710303900/pip-printing-san-diego-1
780,true,26244,http://ec2.insiderpages.com/
1638,true,22378,http://ec2.insiderpages.com/b/3709779976/missionary-baptist-seminary-little-rock
459,true,26244,http://ec2.insiderpages.com/
1474,true,24025,http://ec2.insiderpages.com/b/3709527535/university-cleaners-tuscaloosa
2716,true,23665,http://ec2.insiderpages.com/b/3581787340/david-flynn-design-akron
538,true,26244,http://ec2.insiderpages.com/
918,true,26244,http://ec2.insiderpages.com/
126,true,31,null
765,true,26244,http://ec2.insiderpages.com/
915,true,26244,http://ec2.insiderpages.com/
517,true,26244,http://ec2.insiderpages.com/
2411,true,26244,http://ec2.insiderpages.com/
1107,true,26244,http://ec2.insiderpages.com/
157,true,47,null
420,true,26244,http://ec2.insiderpages.com/
1214,true,23405,http://ec2.insiderpages.com/b/3709708619/great-expectations-gymnastics-camden
155,true,30,null
137,true,47,null
992,true,23082,http://ec2.insiderpages.com/b/3709503372/faith-temple-family-worship-lanett
691,true,21437,http://ec2.insiderpages.com/b/3709766715/tom-loftin-construction-co-el-dorado
177,true,62,null
194,true,55,null
128,true,40,null
1518,true,35693,http://ec2.insiderpages.com/b/2527800805/blue-heeler-imports-los-angeles
154,true,41,null
1314,true,23000,http://ec2.insiderpages.com/b/3709892541/famous-sams-restaurant--bar-tucson-5
1269,true,21722,http://ec2.insiderpages.com/b/3709990727/lynch-brothers-mfg-co-phoenix
1690,true,23324,http://ec2.insiderpages.com/b/3709816080/golden-key-ministry-phoenix
2934,true,23919,http://ec2.insiderpages.com/b/3710351417/lahitte-sprague-co-inc-san-diego
1293,true,26245,http://ec2.insiderpages.com/
140,true,50,null
1268,true,21770,http://ec2.insiderpages.com/b/3709740531/tricounty-sand--gravel-inc-pocahontas
779,true,26244,http://ec2.insiderpages.com/
535,true,26244,http://ec2.insiderpages.com/
130,true,31,null
2569,true,32091,http://ec2.insiderpages.com/b/3710413798/killer-shrimp-marina-del-rey
171,true,36,null
984,true,26244,http://ec2.insiderpages.com/
571,true,26244,http://ec2.insiderpages.com/
530,true,26244,http://ec2.insiderpages.com/
198,true,51,null
477,true,26244,http://ec2.insiderpages.com/
3426,true,26106,http://ec2.insiderpages.com/b/3710283163/maple-elementary-school-sacramento
298,true,29,null
212,true,45,null
3236,true,26244,http://ec2.insiderpages.com/
104,true,46,null
601,true,26244,http://ec2.insiderpages.com/
153,true,40,null
800,true,23318,http://ec2.insiderpages.com/b/3710443624/schervoit-commercial-brkrg-san-diego
125,true,29,null
349,true,23053,http://ec2.insiderpages.com/b/3709702071/brummetts-grocery--market-el-dorado
127,true,44,null
140,true,41,null
128,true,35,null
1377,true,31135,http://ec2.insiderpages.com/b/3709752176/belle-arti-hot-springs
695,true,26244,http://ec2.insiderpages.com/
722,true,26244,http://ec2.insiderpages.com/
2215,true,23426,http://ec2.insiderpages.com/b/3709588718/koontz-jr-don-cpa--koontz--koontz-elberta
128,true,48,null
1448,true,25416,http://ec2.insiderpages.com/b/3710341721/western-doma-noodles-los-angeles
1730,true,21072,http://ec2.insiderpages.com/b/3709915001/cornwell-electric-inc-mesa
642,true,26244,http://ec2.insiderpages.com/
1447,true,26244,http://ec2.insiderpages.com/
1552,true,26244,http://ec2.insiderpages.com/
1157,true,26245,http://ec2.insiderpages.com/
1420,true,22273,http://ec2.insiderpages.com/b/3709476650/russell-robert-i-dpm--podiatry-associates-sylacauga
1247,true,26244,http://ec2.insiderpages.com/
152,true,42,null
578,true,26244,http://ec2.insiderpages.com/
155,true,47,null
1521,true,26244,http://ec2.insiderpages.com/
1205,true,23339,http://ec2.insiderpages.com/b/3710398328/infinity-financial--insurance-san-diego
2175,true,27560,http://ec2.insiderpages.com/b/3709765706/waldenbooks-jonesboro
826,true,26244,http://ec2.insiderpages.com/
156,true,27,null
939,true,26244,http://ec2.insiderpages.com/
886,true,26244,http://ec2.insiderpages.com/
1472,true,26292,http://ec2.insiderpages.com/b/3709600763/orange-beach-wrecker--recovery-orange-beach
752,true,24722,http://ec2.insiderpages.com/b/3710102484/comfort-inn-vallejo
798,true,22377,http://ec2.insiderpages.com/b/3709723431/kolor-key-fort-smith
652,true,26244,http://ec2.insiderpages.com/
289,true,39,null
512,true,46,null
702,true,25608,http://ec2.insiderpages.com/b/3710198532/best-electronics-san-jose
485,true,32,null
254,true,37,null
911,true,26244,http://ec2.insiderpages.com/
797,true,22929,http://ec2.insiderpages.com/b/3709818003/enterprise-csquared-tucson
1245,true,24156,http://ec2.insiderpages.com/b/3709450144/jerry-tidwell-construction-cleveland
885,true,23293,http://ec2.insiderpages.com/b/3709948342/canyon-view-little-league-tucson
648,true,25529,http://ec2.insiderpages.com/b/3709998673/desert-agave-salon--spa-phoenix
114,true,65,null
786,true,26244,http://ec2.insiderpages.com/
224,true,47,null
231,true,49,null
129,true,41,null
1203,true,23013,http://ec2.insiderpages.com/b/3710334088/carls-jr-stockton-2
208,true,40,null
302,true,34,null
806,true,26244,http://ec2.insiderpages.com/
131,true,45,null
1837,true,23375,http://ec2.insiderpages.com/b/3709406428/gmg-general-inc-anchorage
1989,true,21210,http://ec2.insiderpages.com/b/3710152294/olympic-pro-locksmith-los-angeles
1717,true,24502,http://ec2.insiderpages.com/b/3710114892/california-xtreme-paint-ball-visalia
160,true,59,null
1653,true,26245,http://ec2.insiderpages.com/
658,true,26244,http://ec2.insiderpages.com/
1125,true,26244,http://ec2.insiderpages.com/
2044,true,23187,http://ec2.insiderpages.com/b/3710319731/shadowbrook-apartments-paradise
143,true,40,null
586,true,26244,http://ec2.insiderpages.com/
889,true,21418,http://ec2.insiderpages.com/b/3710389693/j-b-mfr-adelanto
156,true,35,null
486,true,26244,http://ec2.insiderpages.com/
150,true,50,null
2266,true,36865,http://ec2.insiderpages.com/b/3710099153/pacific-heights-health-club-san-francisco
669,true,26244,http://ec2.insiderpages.com/
161,true,52,null
345,true,26244,http://ec2.insiderpages.com/
514,true,26244,http://ec2.insiderpages.com/
516,true,26244,http://ec2.insiderpages.com/
647,true,26244,http://ec2.insiderpages.com/
1339,true,23233,http://ec2.insiderpages.com/b/3709645178/summit-ridge-florence
687,true,26244,http://ec2.insiderpages.com/
177,true,44,null
227,true,48,null
554,true,21714,http://ec2.insiderpages.com/b/3710301937/tarah-asphalt-products-inc-calexico-1
636,true,21529,http://ec2.insiderpages.com/b/3710444220/maple-leaf-plumbing-htg--air-palm-desert-1
210,true,47,null
698,true,23085,http://ec2.insiderpages.com/b/3709476134/gails-beauty-salon-anniston
241,true,49,null
433,true,21759,http://ec2.insiderpages.com/b/3709505805/anderson-road-materials-llc-montgomery
723,true,26244,http://ec2.insiderpages.com/
546,true,24583,http://ec2.insiderpages.com/b/3709662550/david-funderburg--state-farm-insurance-agent-monticello-1
168,true,33,null
642,true,26244,http://ec2.insiderpages.com/
553,true,26244,http://ec2.insiderpages.com/
1511,true,27466,http://ec2.insiderpages.com/b/3709433774/blockbuster-video-wasilla
453,true,21556,http://ec2.insiderpages.com/b/3710015293/portacraft-inc-santa-ana
558,true,26244,http://ec2.insiderpages.com/
743,true,22933,http://ec2.insiderpages.com/b/3709812132/sun-creek-barber-shop-tucson
796,true,23014,http://ec2.insiderpages.com/b/3709608945/wynken-blynken--nod-moulton
394,true,26244,http://ec2.insiderpages.com/
426,true,26244,http://ec2.insiderpages.com/
227,true,40,null
292,true,33,null
104,true,41,null
125,true,39,null
738,true,22869,http://ec2.insiderpages.com/b/3710277507/corbetts-restaurant-redding
442,true,26244,http://ec2.insiderpages.com/
818,true,26244,http://ec2.insiderpages.com/
588,true,23146,http://ec2.insiderpages.com/b/3709730743/thrash-thomas-p-little-rock
907,true,23359,http://ec2.insiderpages.com/b/3709556233/smith-virginia--bay-village-realty-inc-fairhope
1160,true,23151,http://ec2.insiderpages.com/b/3709629601/raimund-heights-baptist-church-bessemer
399,true,42,null
439,true,46,null
636,true,43,null
455,true,68,null
1081,true,23259,http://ec2.insiderpages.com/b/3710207520/second-missionary-baptist-church-oceanside
686,true,26244,http://ec2.insiderpages.com/
128,true,39,null
730,true,26244,http://ec2.insiderpages.com/
499,true,26244,http://ec2.insiderpages.com/
901,true,23265,http://ec2.insiderpages.com/b/3709726405/first-united-pentecostal-ch-walnut-ridge
778,true,21174,http://ec2.insiderpages.com/b/3710337089/pat-randolph-drapery-designs-ben-lomond
137,true,33,null
627,true,26244,http://ec2.insiderpages.com/
138,true,41,null
584,true,26244,http://ec2.insiderpages.com/
406,true,26244,http://ec2.insiderpages.com/
343,true,36,null
294,true,22544,http://ec2.insiderpages.com/b/3709565466/alabama-piano-rebuilders-fairhope-1
387,true,26244,http://ec2.insiderpages.com/
581,true,49,null
613,true,36,null
349,true,45,null
858,true,26244,http://ec2.insiderpages.com/
1228,true,29707,http://ec2.insiderpages.com/b/3710203254/javis-turlock-mexican-rstrnt-turlock
171,true,41,null
1121,true,22896,http://ec2.insiderpages.com/b/3710259192/elbys-liquor-long-beach
412,true,26244,http://ec2.insiderpages.com/
174,true,47,null
779,true,26244,http://ec2.insiderpages.com/
126,true,31,null
917,true,23395,http://ec2.insiderpages.com/b/3709829471/bjb-medical-assoc-inc-scottsdale
542,true,26244,http://ec2.insiderpages.com/
949,true,23331,http://ec2.insiderpages.com/b/3709857248/k-k-kim-nails-glendale
964,true,22876,http://ec2.insiderpages.com/b/3709874801/little-colorado-cabins-greer
1258,true,22260,http://ec2.insiderpages.com/b/3710414278/back-country-bicycle-crescent-city
536,true,26244,http://ec2.insiderpages.com/
218,true,34,null
1033,true,23131,http://ec2.insiderpages.com/b/3709807157/family-chiropractic-phoenix-1
449,true,26244,http://ec2.insiderpages.com/
666,true,26244,http://ec2.insiderpages.com/
410,true,26244,http://ec2.insiderpages.com/
698,true,26244,http://ec2.insiderpages.com/
605,true,26244,http://ec2.insiderpages.com/
129,true,59,null
1104,true,23331,http://ec2.insiderpages.com/b/3709758865/young-jewelers--repair-fayetteville
1291,true,30221,http://ec2.insiderpages.com/b/3710002855/bicycle-ranch-retail-store-scottsdale
130,true,32,null
781,true,26244,http://ec2.insiderpages.com/
138,true,59,null
1510,true,24057,http://ec2.insiderpages.com/b/3555277340/comcast-cable-manchester
633,true,26244,http://ec2.insiderpages.com/
373,true,26244,http://ec2.insiderpages.com/
352,true,47,null
339,true,50,null
1503,true,23839,http://ec2.insiderpages.com/b/3710423220/bruzzone-arthur--bruzzone-strategic-investments-san-francisco
324,true,49,null
698,true,67,null
611,true,37,null
572,true,21569,http://ec2.insiderpages.com/b/3709561626/b--b-tire-landfill-hayden
531,true,23174,http://ec2.insiderpages.com/b/3709434171/alaskas-auto-country-soldotna
410,true,26244,http://ec2.insiderpages.com/
151,true,26,null
826,true,21604,http://ec2.insiderpages.com/b/3710167604/harbor-packaging-poway
1407,true,23259,http://ec2.insiderpages.com/b/3710153041/micro-marine-inc-escondido
710,true,26244,http://ec2.insiderpages.com/
1165,true,23660,http://ec2.insiderpages.com/b/3709994677/highway-nursery--landscaping-yuma
295,true,28,null
227,true,41,null
238,true,49,null
1079,true,23025,http://ec2.insiderpages.com/b/3709636568/new-bethel-baptist-church-centre
235,true,45,null
448,true,26244,http://ec2.insiderpages.com/
1098,true,23224,http://ec2.insiderpages.com/b/3710046289/seltzer-ira-los-angeles
437,true,26244,http://ec2.insiderpages.com/
133,true,47,null
511,true,26244,http://ec2.insiderpages.com/
2214,true,23185,http://ec2.insiderpages.com/b/3709642681/lake-martin-mini-mall-eclectic
265,true,48,null
272,true,33,null
936,true,26244,http://ec2.insiderpages.com/
1163,true,21251,http://ec2.insiderpages.com/b/3709818288/roper-plumbing--mechanical-camp-verde
160,true,41,null
886,true,26244,http://ec2.insiderpages.com/
432,true,26244,http://ec2.insiderpages.com/
231,true,34,null
521,true,26244,http://ec2.insiderpages.com/
171,true,42,null
137,true,44,null
138,true,28,null
565,true,26244,http://ec2.insiderpages.com/
128,true,31,null
454,true,26244,http://ec2.insiderpages.com/
2677,true,23392,http://ec2.insiderpages.com/b/3709502996/bain-h-bryan-dvm--bain-animal-hospital-dothan
881,true,26244,http://ec2.insiderpages.com/
529,true,26244,http://ec2.insiderpages.com/
129,true,30,null
1272,true,21431,http://ec2.insiderpages.com/b/3709805248/alliance-heating--air-cond-sedona
1133,true,26244,http://ec2.insiderpages.com/
1228,true,23689,http://ec2.insiderpages.com/b/3710287579/weldon-brothers-carpet-drapery-santa-monica
175,true,46,null
1481,true,23478,http://ec2.insiderpages.com/b/3709948613/sicairos-maria--nuestra-clinica-medica-phoenix
196,true,34,null
964,true,26244,http://ec2.insiderpages.com/
971,true,26244,http://ec2.insiderpages.com/
857,true,26244,http://ec2.insiderpages.com/
913,true,26244,http://ec2.insiderpages.com/
996,true,26244,http://ec2.insiderpages.com/
994,true,26244,http://ec2.insiderpages.com/
1495,true,26162,http://ec2.insiderpages.com/b/3710211246/round-table-pizza-merced
113,true,33,null
171,true,41,null
3797,true,62401,http://ec2.insiderpages.com/b/3710068575/kabuto-sushi-san-francisco
1204,true,26244,http://ec2.insiderpages.com/
1259,true,21648,http://ec2.insiderpages.com/b/3710035645/summit-tool--die-inc-beaumont
1962,true,23219,http://ec2.insiderpages.com/b/3709877973/myers-european-auto-speclsts-tempe
1735,true,23604,http://ec2.insiderpages.com/b/3710053027/kelsch-corinne--santa-clara-county-schools-ins-san-jose
1608,true,21382,http://ec2.insiderpages.com/b/3710450814/intermountain-electric-co-san-carlos
701,true,21890,http://ec2.insiderpages.com/b/3709529468/haleyville-drapery-mfg-co-inc-haleyville
449,true,26244,http://ec2.insiderpages.com/
1419,true,26244,http://ec2.insiderpages.com/
208,true,34,null
987,true,26244,http://ec2.insiderpages.com/
126,true,44,null
127,true,42,null
2209,true,23221,http://ec2.insiderpages.com/b/3710242403/beauty-rx-llc-rowland-heights
3956,true,25299,http://ec2.insiderpages.com/b/3709892147/target-prescott
1328,true,26244,http://ec2.insiderpages.com/
1691,true,23173,http://ec2.insiderpages.com/b/3710400810/citibank-san-jose-9
125,true,37,null
612,true,21596,http://ec2.insiderpages.com/b/3710450582/state-center-foods-inc-fresno
1225,true,23067,http://ec2.insiderpages.com/b/3709555738/manpower-birmingham-1
1358,true,23537,http://ec2.insiderpages.com/b/3710415685/environmental-management-huntington-beach
188,true,40,null
1274,true,23138,http://ec2.insiderpages.com/b/3709641036/master-piece-upholstery-inc-gadsden
368,true,43,null
229,true,30,null
2506,true,21698,http://ec2.insiderpages.com/b/3709732669/jamell-concrete-construction-little-rock
821,true,26244,http://ec2.insiderpages.com/
148,true,41,null
2831,true,24720,http://ec2.insiderpages.com/b/3710125221/old-towne-electronics-vallejo
198,true,28,null
112,true,47,null
1938,true,25234,http://ec2.insiderpages.com/b/3709651029/clowney-realty-de-witt
136,true,34,null
1167,true,22127,http://ec2.insiderpages.com/b/3710356526/daves-coin-joshua-tree
468,true,26244,http://ec2.insiderpages.com/
113,true,55,null
2542,true,26244,http://ec2.insiderpages.com/
1949,true,23045,http://ec2.insiderpages.com/b/3709905728/mesa-materials-mesa
481,true,26244,http://ec2.insiderpages.com/
160,true,34,null
1015,true,26244,http://ec2.insiderpages.com/
169,true,77,null
346,true,50,null
421,true,42,null
297,true,48,null
1153,true,26245,http://ec2.insiderpages.com/
502,true,26244,http://ec2.insiderpages.com/
1503,true,23335,http://ec2.insiderpages.com/b/3709555675/tom-jeffreys-sign--banner-huntsville
125,true,42,null
177,true,37,null
213,true,49,null
816,true,26244,http://ec2.insiderpages.com/
1310,true,23212,http://ec2.insiderpages.com/b/3710269806/long-beach-auto-radio-long-beach
802,true,26244,http://ec2.insiderpages.com/
457,true,26244,http://ec2.insiderpages.com/
551,true,26244,http://ec2.insiderpages.com/
3907,true,61915,http://ec2.insiderpages.com/b/3606307340/baydos-rv-tacoma
1132,true,26244,http://ec2.insiderpages.com/
128,true,33,null
